file,has_face,emotions_fit
crop_arr_train_6483.npy,1,1
crop_arr_train_6484.npy,0,0
crop_arr_train_6485.npy,0,0
crop_arr_train_6486.npy,0,0
crop_arr_train_6487.npy,0,0
crop_arr_train_6488.npy,1,0
crop_arr_train_6489.npy,0,0
crop_arr_train_649.npy,0,0
crop_arr_train_6490.npy,0,0
crop_arr_train_6491.npy,0,0
crop_arr_train_6492.npy,0,0
crop_arr_train_6493.npy,0,0
crop_arr_train_6494.npy,1,0
crop_arr_train_6495.npy,0,0
crop_arr_train_6496.npy,0,0
crop_arr_train_6497.npy,0,0
crop_arr_train_6498.npy,0,0
crop_arr_train_6499.npy,0,0
crop_arr_train_65.npy,0,0
crop_arr_train_650.npy,0,0
crop_arr_train_6500.npy,1,0
crop_arr_train_6501.npy,0,0
crop_arr_train_6502.npy,0,0
crop_arr_train_6503.npy,0,0
crop_arr_train_6504.npy,1,0
crop_arr_train_6505.npy,0,0
crop_arr_train_6506.npy,0,0
crop_arr_train_6507.npy,0,0
crop_arr_train_6508.npy,0,0
crop_arr_train_6509.npy,0,0
crop_arr_train_651.npy,1,1
crop_arr_train_6510.npy,0,0
crop_arr_train_6511.npy,0,0
crop_arr_train_6512.npy,0,0
crop_arr_train_6513.npy,0,0
crop_arr_train_6514.npy,0,0
crop_arr_train_6515.npy,1,1
crop_arr_train_6516.npy,0,0
crop_arr_train_6517.npy,0,0
crop_arr_train_6518.npy,1,1
crop_arr_train_6519.npy,1,1
crop_arr_train_652.npy,0,1
crop_arr_train_6520.npy,0,0
crop_arr_train_6521.npy,0,0
crop_arr_train_6522.npy,0,0
crop_arr_train_6523.npy,0,0
crop_arr_train_6524.npy,0,0
crop_arr_train_6525.npy,0,0
crop_arr_train_6526.npy,0,0
crop_arr_train_6527.npy,0,0
crop_arr_train_6528.npy,0,0
crop_arr_train_6529.npy,0,0
crop_arr_train_653.npy,1,1
crop_arr_train_6530.npy,0,0
crop_arr_train_6531.npy,0,0
crop_arr_train_6532.npy,0,0
crop_arr_train_6533.npy,0,0
crop_arr_train_6534.npy,1,1
crop_arr_train_6535.npy,0,0
crop_arr_train_6536.npy,0,0
crop_arr_train_6537.npy,0,0
crop_arr_train_6538.npy,0,0
crop_arr_train_6539.npy,1,0
crop_arr_train_654.npy,0,0
crop_arr_train_6540.npy,0,0
crop_arr_train_6541.npy,0,0
crop_arr_train_6542.npy,0,1
crop_arr_train_6543.npy,0,1
crop_arr_train_6544.npy,0,0
crop_arr_train_6545.npy,0,0
crop_arr_train_6546.npy,0,0
crop_arr_train_6547.npy,0,0
crop_arr_train_6548.npy,1,1
crop_arr_train_6549.npy,1,1
crop_arr_train_655.npy,0,0
crop_arr_train_6550.npy,1,0
crop_arr_train_6551.npy,0,0
crop_arr_train_6552.npy,0,0
crop_arr_train_6553.npy,0,0
crop_arr_train_6554.npy,0,0
crop_arr_train_6555.npy,1,0
crop_arr_train_6556.npy,0,0
crop_arr_train_6557.npy,0,0
crop_arr_train_6558.npy,0,0
crop_arr_train_6559.npy,0,0
crop_arr_train_656.npy,1,1
crop_arr_train_6560.npy,0,0
crop_arr_train_6561.npy,1,1
crop_arr_train_6562.npy,1,1
crop_arr_train_6563.npy,0,0
crop_arr_train_6564.npy,0,0
crop_arr_train_6565.npy,0,0
crop_arr_train_6566.npy,0,0
crop_arr_train_6567.npy,1,0
crop_arr_train_6568.npy,0,0
crop_arr_train_6569.npy,1,0
crop_arr_train_657.npy,0,0
crop_arr_train_6570.npy,1,1
crop_arr_train_6571.npy,0,0
crop_arr_train_6572.npy,0,0
crop_arr_train_6573.npy,0,0
crop_arr_train_6574.npy,0,0
crop_arr_train_6575.npy,0,0
crop_arr_train_6576.npy,1,1
crop_arr_train_6577.npy,0,1
crop_arr_train_6578.npy,1,0
crop_arr_train_6579.npy,0,0
crop_arr_train_658.npy,0,0
crop_arr_train_6580.npy,0,0
crop_arr_train_6581.npy,0,0
crop_arr_train_6582.npy,1,0
crop_arr_train_6583.npy,0,0
crop_arr_train_6584.npy,0,0
crop_arr_train_6585.npy,0,0
crop_arr_train_6586.npy,0,0
crop_arr_train_6587.npy,0,0
crop_arr_train_6588.npy,0,0
crop_arr_train_6589.npy,1,0
crop_arr_train_659.npy,1,0
crop_arr_train_6590.npy,0,0
crop_arr_train_6591.npy,0,0
crop_arr_train_6592.npy,0,0
crop_arr_train_6593.npy,1,1
crop_arr_train_6594.npy,1,1
crop_arr_train_6595.npy,0,0
crop_arr_train_6596.npy,1,0
crop_arr_train_6597.npy,0,0
crop_arr_train_6598.npy,0,0
crop_arr_train_6599.npy,0,0
crop_arr_train_66.npy,0,0
crop_arr_train_660.npy,0,0
crop_arr_train_6600.npy,0,0
crop_arr_train_6601.npy,0,0
crop_arr_train_6602.npy,0,0
crop_arr_train_6603.npy,0,0
crop_arr_train_6604.npy,0,1
crop_arr_train_6605.npy,0,0
crop_arr_train_6606.npy,0,0
crop_arr_train_6607.npy,0,0
crop_arr_train_6608.npy,0,0
crop_arr_train_6609.npy,0,0
crop_arr_train_661.npy,0,0
crop_arr_train_6610.npy,0,0
crop_arr_train_6611.npy,0,0
crop_arr_train_6612.npy,0,0
crop_arr_train_6613.npy,1,0
crop_arr_train_6614.npy,0,0
crop_arr_train_6615.npy,0,0
crop_arr_train_6616.npy,0,0
crop_arr_train_6617.npy,0,0
crop_arr_train_6618.npy,0,0
crop_arr_train_6619.npy,0,0
crop_arr_train_662.npy,0,0
crop_arr_train_6620.npy,0,0
crop_arr_train_6621.npy,0,0
crop_arr_train_6622.npy,0,1
crop_arr_train_6623.npy,0,1
crop_arr_train_6624.npy,0,0
crop_arr_train_6625.npy,0,0
crop_arr_train_6626.npy,0,0
crop_arr_train_6627.npy,0,0
crop_arr_train_6628.npy,1,1
crop_arr_train_6629.npy,0,0
crop_arr_train_663.npy,0,0
crop_arr_train_6630.npy,0,0
crop_arr_train_6631.npy,0,0
crop_arr_train_6632.npy,0,0
crop_arr_train_6633.npy,1,0
crop_arr_train_6634.npy,0,0
crop_arr_train_6635.npy,0,0
crop_arr_train_6636.npy,0,0
crop_arr_train_6637.npy,0,0
crop_arr_train_6638.npy,0,0
crop_arr_train_6639.npy,0,0
crop_arr_train_664.npy,0,0
crop_arr_train_6640.npy,1,1
crop_arr_train_6641.npy,0,0
crop_arr_train_6642.npy,0,0
crop_arr_train_6643.npy,0,0
crop_arr_train_6644.npy,0,0
crop_arr_train_6645.npy,0,0
crop_arr_train_6646.npy,1,0
crop_arr_train_6647.npy,0,0
crop_arr_train_6648.npy,0,0
crop_arr_train_6649.npy,0,0
crop_arr_train_665.npy,0,0
crop_arr_train_6650.npy,0,0
crop_arr_train_6651.npy,0,0
crop_arr_train_6652.npy,1,1
crop_arr_train_6653.npy,1,0
crop_arr_train_6654.npy,0,0
crop_arr_train_6655.npy,0,0
crop_arr_train_6656.npy,0,0
crop_arr_train_6657.npy,0,0
crop_arr_train_6658.npy,0,0
crop_arr_train_6659.npy,0,0
crop_arr_train_666.npy,0,0
crop_arr_train_6660.npy,0,0
crop_arr_train_6661.npy,0,0
crop_arr_train_6662.npy,1,0
crop_arr_train_6663.npy,0,0
crop_arr_train_6664.npy,0,0
crop_arr_train_6665.npy,0,0
crop_arr_train_6666.npy,0,0
crop_arr_train_6667.npy,0,0
crop_arr_train_6668.npy,1,0
crop_arr_train_6669.npy,0,0
crop_arr_train_667.npy,0,0
crop_arr_train_6670.npy,0,0
crop_arr_train_6671.npy,0,0
crop_arr_train_6672.npy,0,0
crop_arr_train_6673.npy,0,0
crop_arr_train_6674.npy,0,0
crop_arr_train_6675.npy,0,0
crop_arr_train_6676.npy,0,0
crop_arr_train_6677.npy,0,0
crop_arr_train_6678.npy,0,0
crop_arr_train_6679.npy,1,0
crop_arr_train_668.npy,0,0
crop_arr_train_6680.npy,0,0
crop_arr_train_6681.npy,1,0
crop_arr_train_6682.npy,0,0
crop_arr_train_6683.npy,0,0
crop_arr_train_6684.npy,1,1
crop_arr_train_6685.npy,0,0
crop_arr_train_6686.npy,0,0
crop_arr_train_6687.npy,0,0
crop_arr_train_6688.npy,0,0
crop_arr_train_6689.npy,0,0
crop_arr_train_669.npy,0,0
crop_arr_train_6690.npy,0,0
crop_arr_train_6691.npy,0,1
crop_arr_train_6692.npy,1,0
crop_arr_train_6693.npy,0,0
crop_arr_train_6694.npy,0,0
crop_arr_train_6695.npy,0,1
crop_arr_train_6696.npy,0,0
crop_arr_train_6697.npy,0,0
crop_arr_train_6698.npy,0,0
crop_arr_train_6699.npy,0,0
crop_arr_train_67.npy,0,0
crop_arr_train_670.npy,0,0
crop_arr_train_6700.npy,0,0
crop_arr_train_6701.npy,0,0
crop_arr_train_6702.npy,0,0
crop_arr_train_6703.npy,0,0
crop_arr_train_6704.npy,0,0
crop_arr_train_6705.npy,0,0
crop_arr_train_6706.npy,0,0
crop_arr_train_6707.npy,0,0
crop_arr_train_6708.npy,0,0
crop_arr_train_6709.npy,0,0
crop_arr_train_671.npy,0,0
crop_arr_train_6710.npy,0,0
crop_arr_train_6711.npy,0,0
crop_arr_train_6712.npy,0,0
crop_arr_train_6713.npy,0,0
crop_arr_train_6714.npy,0,0
crop_arr_train_6715.npy,1,0
crop_arr_train_6716.npy,1,1
crop_arr_train_6717.npy,1,0
crop_arr_train_6718.npy,0,0
crop_arr_train_6719.npy,0,0
crop_arr_train_672.npy,0,0
crop_arr_train_6720.npy,0,0
crop_arr_train_6721.npy,0,1
crop_arr_train_6722.npy,0,0
crop_arr_train_6723.npy,0,0
crop_arr_train_6724.npy,0,0
crop_arr_train_6725.npy,0,0
crop_arr_train_6726.npy,0,0
crop_arr_train_6727.npy,0,0
crop_arr_train_6728.npy,0,0
crop_arr_train_6729.npy,0,0
crop_arr_train_673.npy,0,0
crop_arr_train_6730.npy,0,0
crop_arr_train_6731.npy,0,0
crop_arr_train_6732.npy,0,0
crop_arr_train_6733.npy,0,0
crop_arr_train_6734.npy,0,0
crop_arr_train_6735.npy,0,0
crop_arr_train_6736.npy,0,0
crop_arr_train_6737.npy,0,0
crop_arr_train_6738.npy,1,0
crop_arr_train_6739.npy,0,0
crop_arr_train_674.npy,0,0
crop_arr_train_6740.npy,1,1
crop_arr_train_6741.npy,0,0
crop_arr_train_6742.npy,0,0
crop_arr_train_6743.npy,0,0
crop_arr_train_6744.npy,0,0
crop_arr_train_6745.npy,0,0
crop_arr_train_6746.npy,0,0
crop_arr_train_6747.npy,0,0
crop_arr_train_6748.npy,0,1
crop_arr_train_6749.npy,1,1
crop_arr_train_675.npy,0,0
crop_arr_train_6750.npy,1,0
crop_arr_train_6751.npy,1,1
crop_arr_train_6752.npy,0,0
crop_arr_train_6753.npy,1,1
crop_arr_train_6754.npy,1,1
crop_arr_train_6755.npy,0,0
crop_arr_train_6756.npy,1,1
crop_arr_train_6757.npy,0,0
crop_arr_train_6758.npy,0,0
crop_arr_train_6759.npy,0,0
crop_arr_train_676.npy,0,0
crop_arr_train_6760.npy,0,0
crop_arr_train_6761.npy,0,0
crop_arr_train_6762.npy,0,0
crop_arr_train_6763.npy,0,0
crop_arr_train_6764.npy,0,0
crop_arr_train_6765.npy,0,0
crop_arr_train_6766.npy,0,0
crop_arr_train_6767.npy,0,0
crop_arr_train_6768.npy,0,0
crop_arr_train_6769.npy,0,0
crop_arr_train_677.npy,1,1
crop_arr_train_6770.npy,0,0
crop_arr_train_6771.npy,1,0
crop_arr_train_6772.npy,0,0
crop_arr_train_6773.npy,1,1
crop_arr_train_6774.npy,1,1
crop_arr_train_6775.npy,1,1
crop_arr_train_6776.npy,0,0
crop_arr_train_6777.npy,0,0
crop_arr_train_6778.npy,0,0
crop_arr_train_6779.npy,0,0
crop_arr_train_678.npy,1,1
crop_arr_train_6780.npy,1,0
crop_arr_train_6781.npy,0,0
crop_arr_train_6782.npy,0,0
crop_arr_train_6783.npy,0,0
crop_arr_train_6784.npy,0,0
crop_arr_train_6785.npy,0,0
crop_arr_train_6786.npy,0,0
crop_arr_train_6787.npy,0,0
crop_arr_train_6788.npy,0,0
crop_arr_train_6789.npy,0,0
crop_arr_train_679.npy,0,1
crop_arr_train_6790.npy,0,0
crop_arr_train_6791.npy,0,0
crop_arr_train_6792.npy,0,0
crop_arr_train_6793.npy,1,0
crop_arr_train_6794.npy,0,0
crop_arr_train_6795.npy,0,0
crop_arr_train_6796.npy,0,0
crop_arr_train_6797.npy,0,0
crop_arr_train_6798.npy,1,0
crop_arr_train_6799.npy,0,0
crop_arr_train_68.npy,0,0
crop_arr_train_680.npy,0,0
crop_arr_train_6800.npy,0,0
crop_arr_train_6801.npy,0,0
crop_arr_train_6802.npy,0,0
crop_arr_train_6803.npy,1,0
crop_arr_train_6804.npy,0,0
crop_arr_train_6805.npy,1,1
crop_arr_train_6806.npy,0,1
crop_arr_train_6807.npy,0,1
crop_arr_train_6808.npy,0,1
crop_arr_train_6809.npy,0,1
crop_arr_train_681.npy,0,0
crop_arr_train_6810.npy,0,0
crop_arr_train_6811.npy,0,0
crop_arr_train_6812.npy,0,0
crop_arr_train_6813.npy,0,0
crop_arr_train_6814.npy,0,0
crop_arr_train_6815.npy,0,0
crop_arr_train_6816.npy,0,0
crop_arr_train_6817.npy,0,0
crop_arr_train_6818.npy,0,0
crop_arr_train_6819.npy,0,0
crop_arr_train_682.npy,0,0
crop_arr_train_6820.npy,0,0
crop_arr_train_6821.npy,1,1
crop_arr_train_6822.npy,0,0
crop_arr_train_6823.npy,0,0
crop_arr_train_6824.npy,0,0
crop_arr_train_6825.npy,0,0
crop_arr_train_6826.npy,0,0
crop_arr_train_6827.npy,0,0
crop_arr_train_6828.npy,0,0
crop_arr_train_6829.npy,0,0
crop_arr_train_683.npy,0,0
crop_arr_train_6830.npy,0,0
crop_arr_train_6831.npy,0,0
crop_arr_train_6832.npy,0,0
crop_arr_train_6833.npy,0,0
crop_arr_train_6834.npy,0,0
crop_arr_train_6835.npy,0,0
crop_arr_train_6836.npy,0,0
crop_arr_train_6837.npy,1,1
crop_arr_train_6838.npy,0,0
crop_arr_train_6839.npy,0,0
crop_arr_train_684.npy,0,0
crop_arr_train_6840.npy,0,0
crop_arr_train_6841.npy,0,0
crop_arr_train_6842.npy,1,0
crop_arr_train_6843.npy,1,0
crop_arr_train_6844.npy,0,0
crop_arr_train_6845.npy,0,0
crop_arr_train_6846.npy,0,0
crop_arr_train_6847.npy,0,0
crop_arr_train_6848.npy,0,0
crop_arr_train_6849.npy,1,1
crop_arr_train_685.npy,0,0
crop_arr_train_6850.npy,1,1
crop_arr_train_6851.npy,0,0
crop_arr_train_6852.npy,0,0
crop_arr_train_6853.npy,0,0
crop_arr_train_6854.npy,0,0
crop_arr_train_6855.npy,0,0
crop_arr_train_6856.npy,0,0
crop_arr_train_6857.npy,0,0
crop_arr_train_6858.npy,0,0
crop_arr_train_6859.npy,0,0
crop_arr_train_686.npy,0,0
crop_arr_train_6860.npy,0,0
crop_arr_train_6861.npy,0,0
crop_arr_train_6862.npy,1,0
crop_arr_train_6863.npy,0,0
crop_arr_train_6864.npy,0,0
crop_arr_train_6865.npy,0,0
crop_arr_train_6866.npy,0,0
crop_arr_train_6867.npy,0,0
crop_arr_train_6868.npy,0,0
crop_arr_train_6869.npy,0,0
crop_arr_train_687.npy,0,0
crop_arr_train_6870.npy,0,0
crop_arr_train_6871.npy,0,0
crop_arr_train_6872.npy,0,0
crop_arr_train_6873.npy,0,0
crop_arr_train_6874.npy,0,0
crop_arr_train_6875.npy,0,0
crop_arr_train_6876.npy,0,0
crop_arr_train_6877.npy,0,0
crop_arr_train_6878.npy,0,0
crop_arr_train_6879.npy,1,1
crop_arr_train_688.npy,0,0
crop_arr_train_6880.npy,0,0
crop_arr_train_6881.npy,1,1
crop_arr_train_6882.npy,0,0
crop_arr_train_6883.npy,0,0
crop_arr_train_6884.npy,0,0
crop_arr_train_6885.npy,0,0
crop_arr_train_6886.npy,0,0
crop_arr_train_6887.npy,1,0
crop_arr_train_6888.npy,0,0
crop_arr_train_6889.npy,0,0
crop_arr_train_689.npy,1,0
crop_arr_train_6890.npy,0,0
crop_arr_train_6891.npy,0,0
crop_arr_train_6892.npy,0,0
crop_arr_train_6893.npy,0,0
crop_arr_train_6894.npy,0,0
crop_arr_train_6895.npy,0,0
crop_arr_train_6896.npy,1,1
crop_arr_train_6897.npy,0,0
crop_arr_train_6898.npy,0,1
crop_arr_train_6899.npy,0,0
crop_arr_train_69.npy,0,0
crop_arr_train_690.npy,0,0
crop_arr_train_6900.npy,0,0
crop_arr_train_6901.npy,0,0
crop_arr_train_6902.npy,1,0
crop_arr_train_6903.npy,0,0
crop_arr_train_6904.npy,0,0
crop_arr_train_6905.npy,0,0
crop_arr_train_6906.npy,0,0
crop_arr_train_6907.npy,0,0
crop_arr_train_6908.npy,0,0
crop_arr_train_6909.npy,0,0
crop_arr_train_691.npy,0,0
crop_arr_train_6910.npy,0,0
crop_arr_train_6911.npy,1,1
crop_arr_train_6912.npy,0,0
crop_arr_train_6913.npy,0,0
crop_arr_train_6914.npy,0,0
crop_arr_train_6915.npy,1,0
crop_arr_train_6916.npy,0,0
crop_arr_train_6917.npy,0,0
crop_arr_train_6918.npy,0,0
crop_arr_train_6919.npy,0,0
crop_arr_train_692.npy,0,1
crop_arr_train_6920.npy,0,0
crop_arr_train_6921.npy,1,1
crop_arr_train_6922.npy,0,0
crop_arr_train_6923.npy,0,0
crop_arr_train_6924.npy,0,0
crop_arr_train_6925.npy,0,0
crop_arr_train_6926.npy,1,0
crop_arr_train_6927.npy,1,0
crop_arr_train_6928.npy,0,0
crop_arr_train_6929.npy,0,0
crop_arr_train_693.npy,0,0
crop_arr_train_6930.npy,0,0
crop_arr_train_6931.npy,0,0
crop_arr_train_6932.npy,0,0
crop_arr_train_6933.npy,0,0
crop_arr_train_6934.npy,0,0
crop_arr_train_6935.npy,0,0
crop_arr_train_6936.npy,0,0
crop_arr_train_6937.npy,0,0
crop_arr_train_6938.npy,0,0
crop_arr_train_6939.npy,0,1
crop_arr_train_694.npy,0,0
crop_arr_train_6940.npy,0,0
crop_arr_train_6941.npy,0,0
crop_arr_train_6942.npy,0,0
crop_arr_train_6943.npy,0,0
crop_arr_train_6944.npy,0,0
crop_arr_train_6945.npy,0,0
crop_arr_train_6946.npy,0,0
crop_arr_train_6947.npy,0,0
crop_arr_train_6948.npy,0,0
crop_arr_train_6949.npy,0,0
crop_arr_train_695.npy,0,0
crop_arr_train_6950.npy,0,0
crop_arr_train_6951.npy,0,1
crop_arr_train_6952.npy,0,0
crop_arr_train_6953.npy,0,0
crop_arr_train_6954.npy,0,0
crop_arr_train_6955.npy,0,0
crop_arr_train_6956.npy,0,0
crop_arr_train_6957.npy,0,0
crop_arr_train_6958.npy,1,0
crop_arr_train_6959.npy,0,0
crop_arr_train_696.npy,0,0
crop_arr_train_6960.npy,0,0
crop_arr_train_6961.npy,0,0
crop_arr_train_6962.npy,0,0
crop_arr_train_6963.npy,0,0
crop_arr_train_6964.npy,0,0
crop_arr_train_6965.npy,0,0
crop_arr_train_6966.npy,0,0
crop_arr_train_6967.npy,0,0
crop_arr_train_6968.npy,0,0
crop_arr_train_6969.npy,0,0
crop_arr_train_697.npy,0,0
crop_arr_train_6970.npy,0,0
crop_arr_train_6971.npy,0,0
crop_arr_train_6972.npy,0,0
crop_arr_train_6973.npy,0,0
crop_arr_train_6974.npy,0,1
crop_arr_train_6975.npy,0,0
crop_arr_train_6976.npy,0,0
crop_arr_train_6977.npy,1,1
crop_arr_train_6978.npy,0,0
crop_arr_train_6979.npy,1,0
crop_arr_train_698.npy,0,0
crop_arr_train_6980.npy,1,0
crop_arr_train_6981.npy,1,0
crop_arr_train_6982.npy,0,0
crop_arr_train_6983.npy,0,0
crop_arr_train_6984.npy,0,0
crop_arr_train_6985.npy,1,0
crop_arr_train_6986.npy,1,0
crop_arr_train_6987.npy,0,0
crop_arr_train_6988.npy,0,0
crop_arr_train_6989.npy,1,1
crop_arr_train_699.npy,0,0
crop_arr_train_6990.npy,1,0
crop_arr_train_6991.npy,0,0
crop_arr_train_6992.npy,1,0
crop_arr_train_6993.npy,0,0
crop_arr_train_6994.npy,0,0
crop_arr_train_6995.npy,0,0
crop_arr_train_6996.npy,1,1
crop_arr_train_6997.npy,0,0
crop_arr_train_6998.npy,0,0
crop_arr_train_6999.npy,0,0
crop_arr_train_7.npy,0,0
crop_arr_train_70.npy,0,0
crop_arr_train_700.npy,0,0
crop_arr_train_7000.npy,0,0
crop_arr_train_7001.npy,0,0
crop_arr_train_7002.npy,1,0
crop_arr_train_7003.npy,0,0
crop_arr_train_7004.npy,0,1
crop_arr_train_7005.npy,1,1
crop_arr_train_7006.npy,0,0
crop_arr_train_7007.npy,1,1
crop_arr_train_7008.npy,0,0
crop_arr_train_7009.npy,0,0
crop_arr_train_701.npy,0,0
crop_arr_train_7010.npy,0,0
crop_arr_train_7011.npy,0,0
crop_arr_train_7012.npy,0,0
crop_arr_train_7013.npy,0,0
crop_arr_train_7014.npy,0,0
crop_arr_train_7015.npy,1,0
crop_arr_train_7016.npy,0,0
crop_arr_train_7017.npy,0,1
crop_arr_train_7018.npy,0,0
crop_arr_train_7019.npy,0,0
crop_arr_train_702.npy,0,0
crop_arr_train_7020.npy,0,0
crop_arr_train_7021.npy,0,0
crop_arr_train_7022.npy,0,0
crop_arr_train_7023.npy,0,0
crop_arr_train_7024.npy,0,0
crop_arr_train_7025.npy,0,0
crop_arr_train_7026.npy,0,0
crop_arr_train_7027.npy,0,0
crop_arr_train_7028.npy,0,0
crop_arr_train_7029.npy,0,0
crop_arr_train_703.npy,0,0
crop_arr_train_7030.npy,0,0
crop_arr_train_7031.npy,0,0
crop_arr_train_7032.npy,1,1
crop_arr_train_7033.npy,1,1
crop_arr_train_7034.npy,0,0
crop_arr_train_7035.npy,0,0
crop_arr_train_7036.npy,0,0
crop_arr_train_7037.npy,0,0
crop_arr_train_7038.npy,0,0
crop_arr_train_7039.npy,0,0
crop_arr_train_704.npy,0,0
crop_arr_train_7040.npy,0,0
crop_arr_train_7041.npy,1,0
crop_arr_train_7042.npy,0,0
crop_arr_train_7043.npy,0,0
crop_arr_train_7044.npy,0,0
crop_arr_train_7045.npy,0,0
crop_arr_train_7046.npy,0,0
crop_arr_train_7047.npy,0,0
crop_arr_train_7048.npy,0,0
crop_arr_train_7049.npy,0,0
crop_arr_train_705.npy,0,0
crop_arr_train_7050.npy,0,0
crop_arr_train_7051.npy,0,1
crop_arr_train_7052.npy,0,0
crop_arr_train_7053.npy,0,0
crop_arr_train_7054.npy,1,1
crop_arr_train_7055.npy,0,0
crop_arr_train_7056.npy,0,0
crop_arr_train_7057.npy,0,0
crop_arr_train_7058.npy,0,0
crop_arr_train_7059.npy,0,1
crop_arr_train_706.npy,0,0
crop_arr_train_7060.npy,0,0
crop_arr_train_7061.npy,0,0
crop_arr_train_7062.npy,0,0
crop_arr_train_7063.npy,0,0
crop_arr_train_7064.npy,0,0
crop_arr_train_7065.npy,0,0
crop_arr_train_7066.npy,0,0
crop_arr_train_7067.npy,0,0
crop_arr_train_7068.npy,1,1
crop_arr_train_7069.npy,0,0
crop_arr_train_707.npy,0,1
crop_arr_train_7070.npy,1,1
crop_arr_train_7071.npy,0,0
crop_arr_train_7072.npy,0,0
crop_arr_train_7073.npy,0,0
crop_arr_train_7074.npy,1,1
crop_arr_train_7075.npy,0,0
crop_arr_train_7076.npy,0,0
crop_arr_train_7077.npy,0,0
crop_arr_train_7078.npy,1,1
crop_arr_train_7079.npy,0,0
crop_arr_train_708.npy,1,0
crop_arr_train_7080.npy,0,0
crop_arr_train_7081.npy,0,0
crop_arr_train_7082.npy,0,0
crop_arr_train_7083.npy,1,0
crop_arr_train_7084.npy,0,0
crop_arr_train_7085.npy,0,0
crop_arr_train_7086.npy,0,0
crop_arr_train_7087.npy,0,0
crop_arr_train_7088.npy,0,1
crop_arr_train_7089.npy,1,0
crop_arr_train_709.npy,0,0
crop_arr_train_7090.npy,1,0
crop_arr_train_7091.npy,0,0
crop_arr_train_7092.npy,0,0
crop_arr_train_7093.npy,0,0
crop_arr_train_7094.npy,0,0
crop_arr_train_7095.npy,0,0
crop_arr_train_7096.npy,1,1
crop_arr_train_7097.npy,1,1
crop_arr_train_7098.npy,1,1
crop_arr_train_7099.npy,0,0
crop_arr_train_71.npy,0,0
crop_arr_train_710.npy,0,0
crop_arr_train_7100.npy,0,0
crop_arr_train_7101.npy,0,0
crop_arr_train_7102.npy,0,0
crop_arr_train_7103.npy,0,0
crop_arr_train_7104.npy,1,0
crop_arr_train_7105.npy,1,0
crop_arr_train_7106.npy,0,0
crop_arr_train_7107.npy,0,0
crop_arr_train_7108.npy,0,0
crop_arr_train_7109.npy,0,0
crop_arr_train_711.npy,0,1
crop_arr_train_7110.npy,0,0
crop_arr_train_7111.npy,0,0
crop_arr_train_7112.npy,0,0
crop_arr_train_7113.npy,1,0
crop_arr_train_7114.npy,1,1
crop_arr_train_7115.npy,0,0
crop_arr_train_7116.npy,1,1
crop_arr_train_7117.npy,0,0
crop_arr_train_7118.npy,0,0
crop_arr_train_7119.npy,1,0
crop_arr_train_712.npy,1,1
crop_arr_train_7120.npy,0,0
crop_arr_train_7121.npy,1,0
crop_arr_train_7122.npy,0,1
crop_arr_train_7123.npy,0,0
crop_arr_train_7124.npy,0,0
crop_arr_train_7125.npy,0,0
crop_arr_train_7126.npy,0,0
crop_arr_train_7127.npy,1,1
crop_arr_train_7128.npy,1,1
crop_arr_train_7129.npy,1,0
crop_arr_train_713.npy,0,0
crop_arr_train_7130.npy,0,0
crop_arr_train_7131.npy,0,0
crop_arr_train_7132.npy,1,1
crop_arr_train_7133.npy,0,0
crop_arr_train_7134.npy,0,0
crop_arr_train_7135.npy,0,0
crop_arr_train_7136.npy,0,0
crop_arr_train_7137.npy,1,0
crop_arr_train_7138.npy,0,0
crop_arr_train_7139.npy,0,0
crop_arr_train_714.npy,0,0
crop_arr_train_7140.npy,0,0
crop_arr_train_7141.npy,0,0
crop_arr_train_7142.npy,1,0
crop_arr_train_7143.npy,0,0
crop_arr_train_7144.npy,0,0
crop_arr_train_7145.npy,0,0
crop_arr_train_7146.npy,0,0
crop_arr_train_7147.npy,0,0
crop_arr_train_7148.npy,0,0
crop_arr_train_7149.npy,0,0
crop_arr_train_715.npy,0,0
crop_arr_train_7150.npy,0,0
crop_arr_train_7151.npy,0,0
crop_arr_train_7152.npy,0,0
crop_arr_train_7153.npy,0,0
crop_arr_train_7154.npy,0,0
crop_arr_train_7155.npy,0,0
crop_arr_train_7156.npy,0,0
crop_arr_train_7157.npy,0,0
crop_arr_train_7158.npy,0,0
crop_arr_train_7159.npy,1,0
crop_arr_train_716.npy,0,0
crop_arr_train_7160.npy,0,0
crop_arr_train_7161.npy,0,0
crop_arr_train_7162.npy,0,0
crop_arr_train_7163.npy,0,0
crop_arr_train_7164.npy,0,0
crop_arr_train_7165.npy,0,1
crop_arr_train_7166.npy,0,0
crop_arr_train_7167.npy,0,0
crop_arr_train_7168.npy,0,0
crop_arr_train_7169.npy,0,0
crop_arr_train_717.npy,0,0
crop_arr_train_7170.npy,1,0
crop_arr_train_7171.npy,0,0
crop_arr_train_7172.npy,0,0
crop_arr_train_7173.npy,0,0
crop_arr_train_7174.npy,0,1
crop_arr_train_7175.npy,0,0
crop_arr_train_7176.npy,0,0
crop_arr_train_7177.npy,1,0
crop_arr_train_7178.npy,0,0
crop_arr_train_7179.npy,0,0
crop_arr_train_718.npy,0,0
crop_arr_train_7180.npy,0,0
crop_arr_train_7181.npy,0,0
crop_arr_train_7182.npy,0,0
crop_arr_train_7183.npy,0,0
crop_arr_train_7184.npy,0,0
crop_arr_train_7185.npy,0,0
